filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
vaca81_jpg.rf.e094f8e7a73cd6a86ed72e85610c2c87.jpg,110227,"{""bcs_score"":""4.5""}",3,0,"{""name"":""point"",""cx"":504,""cy"":173}","{""part_name"":""hooks""}"
vaca81_jpg.rf.e094f8e7a73cd6a86ed72e85610c2c87.jpg,110227,"{""bcs_score"":""4.5""}",3,1,"{""name"":""point"",""cx"":538,""cy"":170}","{""part_name"":""pins""}"
vaca81_jpg.rf.e094f8e7a73cd6a86ed72e85610c2c87.jpg,110227,"{""bcs_score"":""4.5""}",3,2,"{""name"":""point"",""cx"":538,""cy"":171}","{}"
vaca82_jpg.rf.60a9a57b1ddcd344c75f1cbb4145fc3c.jpg,107297,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":442,""cy"":220}","{""part_name"":""hooks""}"
vaca86_jpg.rf.b44666aec3dfb892a017ec3e47df3bc9.jpg,60815,"{""bcs_score"":""4.5""}",4,0,"{""name"":""point"",""cx"":123,""cy"":336}","{""part_name"":""pins""}"
vaca86_jpg.rf.b44666aec3dfb892a017ec3e47df3bc9.jpg,60815,"{""bcs_score"":""4.5""}",4,1,"{""name"":""point"",""cx"":195,""cy"":313}","{""part_name"":""hooks""}"
vaca86_jpg.rf.b44666aec3dfb892a017ec3e47df3bc9.jpg,60815,"{""bcs_score"":""4.5""}",4,2,"{""name"":""point"",""cx"":237,""cy"":310}","{""part_name"":""sacral_ligament""}"
vaca86_jpg.rf.b44666aec3dfb892a017ec3e47df3bc9.jpg,60815,"{""bcs_score"":""4.5""}",4,3,"{""name"":""point"",""cx"":264,""cy"":332}","{""part_name"":""short_ribs""}"
vaca87_jpg.rf.4bc8d15127848dcc1dfd1b54a1514ded.jpg,99007,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":288,""cy"":317}","{""part_name"":""pins""}"
vaca88_jpg.rf.52d37c6986096c5e24c0fa23a2e4578e.jpg,71434,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":484,""cy"":238}","{""part_name"":""short_ribs""}"
vaca89_jpg.rf.0ad1a32361f97f27e9c36e31e14ed773.jpg,103899,"{""bcs_score"":""4.0""}",3,0,"{""name"":""point"",""cx"":352,""cy"":204}","{""part_name"":""sacral_ligament""}"
vaca89_jpg.rf.0ad1a32361f97f27e9c36e31e14ed773.jpg,103899,"{""bcs_score"":""4.0""}",3,1,"{""name"":""point"",""cx"":342,""cy"":213}","{""part_name"":""short_ribs""}"
vaca89_jpg.rf.0ad1a32361f97f27e9c36e31e14ed773.jpg,103899,"{""bcs_score"":""4.0""}",3,2,"{""name"":""point"",""cx"":397,""cy"":203}","{""part_name"":""pins""}"
vaca91_jpg.rf.ac9d8b0b1670b45b44286a4ee9fb09e7.jpg,47848,"{""bcs_score"":""4.5""}",4,0,"{""name"":""point"",""cx"":533,""cy"":264}","{""part_name"":""thurl""}"
vaca91_jpg.rf.ac9d8b0b1670b45b44286a4ee9fb09e7.jpg,47848,"{""bcs_score"":""4.5""}",4,1,"{""name"":""point"",""cx"":484,""cy"":273}","{""part_name"":""short_ribs""}"
vaca91_jpg.rf.ac9d8b0b1670b45b44286a4ee9fb09e7.jpg,47848,"{""bcs_score"":""4.5""}",4,2,"{""name"":""point"",""cx"":508,""cy"":265}","{""part_name"":""sacral_ligament""}"
vaca91_jpg.rf.ac9d8b0b1670b45b44286a4ee9fb09e7.jpg,47848,"{""bcs_score"":""4.5""}",4,3,"{""name"":""point"",""cx"":564,""cy"":268}","{""part_name"":""pins""}"
vaca94_jpg.rf.71073c14addd31d32a83a3fe54c63dde.jpg,91102,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":378,""cy"":351}","{""part_name"":""pins""}"
vaca94_jpg.rf.71073c14addd31d32a83a3fe54c63dde.jpg,91102,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":522,""cy"":460}","{""part_name"":undefined}"
vaca95_jpg.rf.06811f4e3655d8cefe865ae0430319ec.jpg,99208,"{""bcs_score"":""4.5""}",2,0,"{""name"":""point"",""cx"":118,""cy"":312}","{""part_name"":""thurl""}"
vaca95_jpg.rf.06811f4e3655d8cefe865ae0430319ec.jpg,99208,"{""bcs_score"":""4.5""}",2,1,"{""name"":""point"",""cx"":166,""cy"":328}","{""part_name"":""pins""}"
vaca96_jpg.rf.e74915dd1262de8b624dece3fc3de20c.jpg,51777,"{""bcs_score"":""2.5""}",5,0,"{""name"":""point"",""cx"":442,""cy"":443}","{""part_name"":""hooks""}"
vaca96_jpg.rf.e74915dd1262de8b624dece3fc3de20c.jpg,51777,"{""bcs_score"":""2.5""}",5,1,"{""name"":""point"",""cx"":423,""cy"":447}","{""part_name"":""sacral_ligament""}"
vaca96_jpg.rf.e74915dd1262de8b624dece3fc3de20c.jpg,51777,"{""bcs_score"":""2.5""}",5,2,"{""name"":""point"",""cx"":402,""cy"":452}","{""part_name"":""short_ribs""}"
vaca96_jpg.rf.e74915dd1262de8b624dece3fc3de20c.jpg,51777,"{""bcs_score"":""2.5""}",5,3,"{""name"":""point"",""cx"":495,""cy"":451}","{""part_name"":""pins""}"
vaca96_jpg.rf.e74915dd1262de8b624dece3fc3de20c.jpg,51777,"{""bcs_score"":""2.5""}",5,4,"{""name"":""point"",""cx"":475,""cy"":454}","{""part_name"":""thurl""}"
vaca97_jpg.rf.bed338db15a946a86b2514221675a3a8.jpg,86724,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":413,""cy"":204}","{""part_name"":""hooks""}"
vaca97_jpg.rf.bed338db15a946a86b2514221675a3a8.jpg,86724,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":438,""cy"":208}","{""part_name"":""pins""}"
vaca99_jpg.rf.2ae38e16b28d9da25ba5252478b9a967.jpg,116087,"{""bcs_score"":""3.0""}",3,0,"{""name"":""point"",""cx"":356,""cy"":299}","{""part_name"":""short_ribs""}"
vaca99_jpg.rf.2ae38e16b28d9da25ba5252478b9a967.jpg,116087,"{""bcs_score"":""3.0""}",3,1,"{""name"":""point"",""cx"":384,""cy"":293}","{""part_name"":""sacral_ligament""}"
vaca99_jpg.rf.2ae38e16b28d9da25ba5252478b9a967.jpg,116087,"{""bcs_score"":""3.0""}",3,2,"{""name"":""point"",""cx"":400,""cy"":304}","{""part_name"":""hooks""}"
vaca123_jpg.rf.7b3f60f4f26eb602f06b28358ac2c4b4.jpg,80184,"{""bcs_score"":""2.0""}",5,0,"{""name"":""point"",""cx"":366,""cy"":215}","{""part_name"":""tailhead_ligament""}"
vaca123_jpg.rf.7b3f60f4f26eb602f06b28358ac2c4b4.jpg,80184,"{""bcs_score"":""2.0""}",5,1,"{""name"":""point"",""cx"":388,""cy"":206}","{""part_name"":""sacral_ligament""}"
vaca123_jpg.rf.7b3f60f4f26eb602f06b28358ac2c4b4.jpg,80184,"{""bcs_score"":""2.0""}",5,2,"{""name"":""point"",""cx"":403,""cy"":196}","{""part_name"":""hooks""}"
vaca123_jpg.rf.7b3f60f4f26eb602f06b28358ac2c4b4.jpg,80184,"{""bcs_score"":""2.0""}",5,3,"{""name"":""point"",""cx"":417,""cy"":212}","{""part_name"":""thurl""}"
vaca123_jpg.rf.7b3f60f4f26eb602f06b28358ac2c4b4.jpg,80184,"{""bcs_score"":""2.0""}",5,4,"{""name"":""point"",""cx"":427,""cy"":197}","{""part_name"":""pins""}"
vaca124_jpg.rf.e25fe052de73482b5a28122a8e46b3cb.jpg,82975,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":561,""cy"":157}","{""part_name"":""pins""}"
vaca124_jpg.rf.e25fe052de73482b5a28122a8e46b3cb.jpg,82975,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":366,""cy"":156}","{""part_name"":""short_ribs""}"
vaca125_jpg.rf.a00bc599dc34431afc6b4e2d84164bd4.jpg,52263,"{""bcs_score"":""3.0""}",3,0,"{""name"":""point"",""cx"":275,""cy"":96}","{""part_name"":""hooks""}"
vaca125_jpg.rf.a00bc599dc34431afc6b4e2d84164bd4.jpg,52263,"{""bcs_score"":""3.0""}",3,1,"{""name"":""point"",""cx"":240,""cy"":110}","{""part_name"":""pins""}"
vaca125_jpg.rf.a00bc599dc34431afc6b4e2d84164bd4.jpg,52263,"{""bcs_score"":""3.0""}",3,2,"{""name"":""point"",""cx"":290,""cy"":110}","{""part_name"":""sacral_ligament""}"
vaca126_jpg.rf.34a9caafa4d9f822355922e1ec3eee46.jpg,101713,"{""bcs_score"":""1.0""}",3,0,"{""name"":""point"",""cx"":282,""cy"":298}","{""part_name"":""short_ribs""}"
vaca126_jpg.rf.34a9caafa4d9f822355922e1ec3eee46.jpg,101713,"{""bcs_score"":""1.0""}",3,1,"{""name"":""point"",""cx"":310,""cy"":299}","{""part_name"":""thurl""}"
vaca126_jpg.rf.34a9caafa4d9f822355922e1ec3eee46.jpg,101713,"{""bcs_score"":""1.0""}",3,2,"{""name"":""point"",""cx"":293,""cy"":280}","{""part_name"":""thurl""}"
vaca127_jpg.rf.9fa564d6f0d19406333c9e5bdacfffda.jpg,104055,"{""bcs_score"":""1.5""}",1,0,"{""name"":""point"",""cx"":473,""cy"":164}","{""part_name"":""thurl""}"
vaca128_jpg.rf.b3f61f4b0a745835d9394ad14e9e94e2.jpg,90217,"{""bcs_score"":""3.0""}",1,0,"{""name"":""point"",""cx"":551,""cy"":120}","{""part_name"":""pins""}"
vaca129_jpg.rf.312182caaec71aba21ccc1ee3310fe63.jpg,83128,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":210,""cy"":227}","{""part_name"":""short_ribs""}"
vaca130_jpg.rf.03c7e0b473a3c90748c106bd792b81aa.jpg,55250,"{""bcs_score"":""3.5""}",3,0,"{""name"":""point"",""cx"":380,""cy"":120}","{""part_name"":""thurl""}"
vaca130_jpg.rf.03c7e0b473a3c90748c106bd792b81aa.jpg,55250,"{""bcs_score"":""3.5""}",3,1,"{""name"":""point"",""cx"":304,""cy"":60}","{""part_name"":""pins""}"
vaca130_jpg.rf.03c7e0b473a3c90748c106bd792b81aa.jpg,55250,"{""bcs_score"":""3.5""}",3,2,"{""name"":""point"",""cx"":402,""cy"":68}","{""part_name"":""hooks""}"
vaca131_jpg.rf.c7fafa49ee9774f5bc2519e7592b087c.jpg,116228,"{""bcs_score"":""3.5""}",4,0,"{""name"":""point"",""cx"":453,""cy"":12}","{""part_name"":""hooks""}"
vaca131_jpg.rf.c7fafa49ee9774f5bc2519e7592b087c.jpg,116228,"{""bcs_score"":""3.5""}",4,1,"{""name"":""point"",""cx"":356,""cy"":38}","{""part_name"":""pins""}"
vaca131_jpg.rf.c7fafa49ee9774f5bc2519e7592b087c.jpg,116228,"{""bcs_score"":""3.5""}",4,2,"{""name"":""point"",""cx"":495,""cy"":56}","{""part_name"":""sacral_ligament""}"
vaca131_jpg.rf.c7fafa49ee9774f5bc2519e7592b087c.jpg,116228,"{""bcs_score"":""3.5""}",4,3,"{""name"":""point"",""cx"":532,""cy"":72}","{""part_name"":""short_ribs""}"
vaca135_jpg.rf.8d8c1cd1fa8013ec007855f7c2b3a25b.jpg,105293,"{""bcs_score"":""3.5""}",4,0,"{""name"":""point"",""cx"":311,""cy"":236}","{""part_name"":""hooks""}"
vaca135_jpg.rf.8d8c1cd1fa8013ec007855f7c2b3a25b.jpg,105293,"{""bcs_score"":""3.5""}",4,1,"{""name"":""point"",""cx"":370,""cy"":256}","{""part_name"":""pins""}"
vaca135_jpg.rf.8d8c1cd1fa8013ec007855f7c2b3a25b.jpg,105293,"{""bcs_score"":""3.5""}",4,2,"{""name"":""point"",""cx"":288,""cy"":244}","{""part_name"":""sacral_ligament""}"
vaca135_jpg.rf.8d8c1cd1fa8013ec007855f7c2b3a25b.jpg,105293,"{""bcs_score"":""3.5""}",4,3,"{""name"":""point"",""cx"":270,""cy"":258}","{""part_name"":""short_ribs""}"
vaca137_jpg.rf.064f12adf471158006b81277220d0d61.jpg,115251,"{""bcs_score"":""4.5""}",3,0,"{""name"":""point"",""cx"":194,""cy"":248}","{""part_name"":""hooks""}"
vaca137_jpg.rf.064f12adf471158006b81277220d0d61.jpg,115251,"{""bcs_score"":""4.5""}",3,1,"{""name"":""point"",""cx"":234,""cy"":250}","{""part_name"":""sacral_ligament""}"
vaca137_jpg.rf.064f12adf471158006b81277220d0d61.jpg,115251,"{""bcs_score"":""4.5""}",3,2,"{""name"":""point"",""cx"":144,""cy"":278}","{""part_name"":""thurl""}"
vaca138_jpg.rf.47d9babd534202e29189a4c581219d5b.jpg,95578,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":458,""cy"":224}","{""part_name"":""hooks""}"
vaca139_jpg.rf.253dda80e11415bdd603a55a41ba9181.jpg,116344,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":172,""cy"":205}","{""part_name"":""hooks""}"
vaca140_jpg.rf.2f5e9728c840b5c7aca430c00b29ae91.jpg,66865,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":27,""cy"":131}","{""part_name"":""short_ribs""}"
vaca141_jpg.rf.3567688facdca2b83eca6d56f14bee3c.jpg,56931,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":494,""cy"":272}","{""part_name"":""pins""}"
vaca143_jpg.rf.5fac6aed55ca15a3c17554163c90b456.jpg,119101,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":236,""cy"":209}","{""part_name"":""hooks""}"
vaca143_jpg.rf.5fac6aed55ca15a3c17554163c90b456.jpg,119101,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":206,""cy"":228}","{""part_name"":""thurl""}"
vaca145_jpg.rf.5c08fa1cdb5af223c273d7e05f1b379e.jpg,104545,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":232,""cy"":221}","{""part_name"":""pins""}"
vaca145_jpg.rf.5c08fa1cdb5af223c273d7e05f1b379e.jpg,104545,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":294,""cy"":196}","{""part_name"":""hooks""}"
vaca145_jpg.rf.5c08fa1cdb5af223c273d7e05f1b379e.jpg,104545,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":262,""cy"":223}","{""part_name"":""thurl""}"
vaca145_jpg.rf.5c08fa1cdb5af223c273d7e05f1b379e.jpg,104545,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":321,""cy"":201}","{""part_name"":""sacral_ligament""}"
vaca146_jpg.rf.fd84b7baf3d1d17e60b823e1ebdaa65c.jpg,75500,"{""bcs_score"":""4.5""}",1,0,"{""name"":""point"",""cx"":442,""cy"":247}","{""part_name"":""pins""}"
vaca148_jpg.rf.ba4a09203aac80c3dae27252eebc7370.jpg,121601,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":342,""cy"":204}","{""part_name"":""hooks""}"
vaca152_jpg.rf.ede6705ab2f588f9c96ab8c082d391cc.jpg,27477,"{""bcs_score"":""3.0""}",5,0,"{""name"":""point"",""cx"":196,""cy"":293}","{""part_name"":""short_ribs""}"
vaca152_jpg.rf.ede6705ab2f588f9c96ab8c082d391cc.jpg,27477,"{""bcs_score"":""3.0""}",5,1,"{""name"":""point"",""cx"":179,""cy"":277}","{""part_name"":""sacral_ligament""}"
vaca152_jpg.rf.ede6705ab2f588f9c96ab8c082d391cc.jpg,27477,"{""bcs_score"":""3.0""}",5,2,"{""name"":""point"",""cx"":137,""cy"":261}","{""part_name"":""hooks""}"
vaca152_jpg.rf.ede6705ab2f588f9c96ab8c082d391cc.jpg,27477,"{""bcs_score"":""3.0""}",5,3,"{""name"":""point"",""cx"":82,""cy"":272}","{""part_name"":""pins""}"
vaca152_jpg.rf.ede6705ab2f588f9c96ab8c082d391cc.jpg,27477,"{""bcs_score"":""3.0""}",5,4,"{""name"":""point"",""cx"":74,""cy"":330}","{""part_name"":""thurl""}"
vaca153_jpg.rf.d44557c1d06c0e54b7e42df80bfc27cd.jpg,110153,"{""bcs_score"":""3.5""}",2,0,"{""name"":""point"",""cx"":169,""cy"":252}","{""part_name"":""hooks""}"
vaca153_jpg.rf.d44557c1d06c0e54b7e42df80bfc27cd.jpg,110153,"{""bcs_score"":""3.5""}",2,1,"{""name"":""point"",""cx"":114,""cy"":255}","{""part_name"":""pins""}"
vaca154_jpg.rf.e44e9c1ed334b0f161d7fe248c6ca4eb.jpg,51362,"{""bcs_score"":""3.0""}",2,0,"{""name"":""point"",""cx"":32,""cy"":201}","{""part_name"":""pins""}"
vaca154_jpg.rf.e44e9c1ed334b0f161d7fe248c6ca4eb.jpg,51362,"{""bcs_score"":""3.0""}",2,1,"{""name"":""point"",""cx"":154,""cy"":163}","{""part_name"":""hooks""}"
vaca155_jpg.rf.6b357ebaa49cfbc2355a34b381ab78a5.jpg,106404,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":130,""cy"":202}","{""part_name"":""pins""}"
vaca156_jpg.rf.b096a78fd44433e86f3649de05eb7c3e.jpg,79088,"{""bcs_score"":""3.0""}",1,0,"{""name"":""point"",""cx"":33,""cy"":271}","{""part_name"":""short_ribs""}"
vaca157_jpg.rf.ab39540110c9be3f1b3a03e9ef7fea53.jpg,72500,"{""bcs_score"":""2.5""}",6,0,"{""name"":""point"",""cx"":492,""cy"":218}","{""part_name"":""hooks""}"
vaca157_jpg.rf.ab39540110c9be3f1b3a03e9ef7fea53.jpg,72500,"{""bcs_score"":""2.5""}",6,1,"{""name"":""point"",""cx"":468,""cy"":236}","{""part_name"":""sacral_ligament""}"
vaca157_jpg.rf.ab39540110c9be3f1b3a03e9ef7fea53.jpg,72500,"{""bcs_score"":""2.5""}",6,2,"{""name"":""point"",""cx"":450,""cy"":253}","{""part_name"":""short_ribs""}"
vaca157_jpg.rf.ab39540110c9be3f1b3a03e9ef7fea53.jpg,72500,"{""bcs_score"":""2.5""}",6,3,"{""name"":""point"",""cx"":538,""cy"":272}","{""part_name"":""thurl""}"
vaca157_jpg.rf.ab39540110c9be3f1b3a03e9ef7fea53.jpg,72500,"{""bcs_score"":""2.5""}",6,4,"{""name"":""point"",""cx"":533,""cy"":226}","{""part_name"":""pins""}"
vaca157_jpg.rf.ab39540110c9be3f1b3a03e9ef7fea53.jpg,72500,"{""bcs_score"":""2.5""}",6,5,"{""name"":""point"",""cx"":536,""cy"":272}","{}"
vaca158_jpg.rf.80733b6c19caf4b66c948faefe7c4140.jpg,70243,"{""bcs_score"":""2.5""}",4,0,"{""name"":""point"",""cx"":262,""cy"":118}","{""part_name"":""hooks""}"
vaca158_jpg.rf.80733b6c19caf4b66c948faefe7c4140.jpg,70243,"{""bcs_score"":""2.5""}",4,1,"{""name"":""point"",""cx"":225,""cy"":176}","{""part_name"":""thurl""}"
vaca158_jpg.rf.80733b6c19caf4b66c948faefe7c4140.jpg,70243,"{""bcs_score"":""2.5""}",4,2,"{""name"":""point"",""cx"":285,""cy"":129}","{""part_name"":""sacral_ligament""}"
vaca158_jpg.rf.80733b6c19caf4b66c948faefe7c4140.jpg,70243,"{""bcs_score"":""2.5""}",4,3,"{""name"":""point"",""cx"":323,""cy"":141}","{""part_name"":""short_ribs""}"
vaca159_jpg.rf.976f86dc4e5c27a7979c640f05fb2d03.jpg,88146,"{""bcs_score"":""2.5""}",3,0,"{""name"":""point"",""cx"":410,""cy"":85}","{""part_name"":""sacral_ligament""}"
vaca159_jpg.rf.976f86dc4e5c27a7979c640f05fb2d03.jpg,88146,"{""bcs_score"":""2.5""}",3,1,"{""name"":""point"",""cx"":390,""cy"":109}","{""part_name"":""short_ribs""}"
vaca159_jpg.rf.976f86dc4e5c27a7979c640f05fb2d03.jpg,88146,"{""bcs_score"":""2.5""}",3,2,"{""name"":""point"",""cx"":434,""cy"":76}","{""part_name"":""hooks""}"
vaca160_jpg.rf.fdb26ac76c93884212dfba57af44b1e1.jpg,88942,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":426,""cy"":392}","{""part_name"":""hooks""}"
vaca161_jpg.rf.27a7a4227926dfc4013ba78453653c82.jpg,115192,"{""bcs_score"":""3.0""}",4,0,"{""name"":""point"",""cx"":338,""cy"":187}","{""part_name"":""sacral_ligament""}"
vaca161_jpg.rf.27a7a4227926dfc4013ba78453653c82.jpg,115192,"{""bcs_score"":""3.0""}",4,1,"{""name"":""point"",""cx"":298,""cy"":180}","{""part_name"":""hooks""}"
vaca161_jpg.rf.27a7a4227926dfc4013ba78453653c82.jpg,115192,"{""bcs_score"":""3.0""}",4,2,"{""name"":""point"",""cx"":237,""cy"":236}","{""part_name"":""thurl""}"
vaca161_jpg.rf.27a7a4227926dfc4013ba78453653c82.jpg,115192,"{""bcs_score"":""3.0""}",4,3,"{""name"":""point"",""cx"":206,""cy"":218}","{""part_name"":""pins""}"
vaca162_jpg.rf.99f5cb80a1bbe487d6e118aaabf26cdf.jpg,107001,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":437,""cy"":178}","{""part_name"":""sacral_ligament""}"
vaca162_jpg.rf.99f5cb80a1bbe487d6e118aaabf26cdf.jpg,107001,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":550,""cy"":208}","{""part_name"":""pins""}"
vaca163_jpg.rf.43fb909224aaac0eb17a8ab3cb4a1f57.jpg,93015,"{""bcs_score"":""4.0""}",2,0,"{""name"":""point"",""cx"":111,""cy"":156}","{""part_name"":""hooks""}"
vaca163_jpg.rf.43fb909224aaac0eb17a8ab3cb4a1f57.jpg,93015,"{""bcs_score"":""4.0""}",2,1,"{""name"":""point"",""cx"":182,""cy"":142}","{""part_name"":""sacral_ligament""}"
vaca164_jpg.rf.075569abbdec6023cec04bcd248050e9.jpg,68054,"{""bcs_score"":""3.0""}",2,0,"{""name"":""point"",""cx"":438,""cy"":171}","{""part_name"":""hooks""}"
vaca164_jpg.rf.075569abbdec6023cec04bcd248050e9.jpg,68054,"{""bcs_score"":""3.0""}",2,1,"{""name"":""point"",""cx"":522,""cy"":193}","{""part_name"":""pins""}"
vaca165_jpg.rf.fbec89eb6389099a95412706af3987e3.jpg,61199,"{""bcs_score"":""2.5""}",3,0,"{""name"":""point"",""cx"":110,""cy"":324}","{""part_name"":""hooks""}"
vaca165_jpg.rf.fbec89eb6389099a95412706af3987e3.jpg,61199,"{""bcs_score"":""2.5""}",3,1,"{""name"":""point"",""cx"":166,""cy"":310}","{""part_name"":""sacral_ligament""}"
vaca165_jpg.rf.fbec89eb6389099a95412706af3987e3.jpg,61199,"{""bcs_score"":""2.5""}",3,2,"{""name"":""point"",""cx"":82,""cy"":334}","{""part_name"":""pins""}"
vaca167_jpg.rf.f448f9a0e446e9fb23764c00c345aafa.jpg,97566,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":327,""cy"":191}","{""part_name"":""pins""}"
vaca168_jpg.rf.a1bd2039923fdf63534eb2fb817f6adf.jpg,65455,"{""bcs_score"":""3.5""}",1,0,"{""name"":""point"",""cx"":514,""cy"":264}","{""part_name"":""pins""}"
vaca169_jpg.rf.fd4566840abe621290f366bc120f7f33.jpg,89364,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":166,""cy"":281}","{""part_name"":""pins""}"
vaca171_jpg.rf.1831845091988ce8597c881925795270.jpg,60149,"{""bcs_score"":""2.0""}",5,0,"{""name"":""point"",""cx"":272,""cy"":286}","{""part_name"":""short_ribs""}"
vaca171_jpg.rf.1831845091988ce8597c881925795270.jpg,60149,"{""bcs_score"":""2.0""}",5,1,"{""name"":""point"",""cx"":301,""cy"":281}","{""part_name"":""sacral_ligament""}"
vaca171_jpg.rf.1831845091988ce8597c881925795270.jpg,60149,"{""bcs_score"":""2.0""}",5,2,"{""name"":""point"",""cx"":321,""cy"":285}","{""part_name"":""hooks""}"
vaca171_jpg.rf.1831845091988ce8597c881925795270.jpg,60149,"{""bcs_score"":""2.0""}",5,3,"{""name"":""point"",""cx"":354,""cy"":299}","{""part_name"":""thurl""}"
vaca171_jpg.rf.1831845091988ce8597c881925795270.jpg,60149,"{""bcs_score"":""2.0""}",5,4,"{""name"":""point"",""cx"":278,""cy"":539}","{""part_name"":undefined}"
vaca172_jpg.rf.ebde4527bffe731184cf0e6f5681d33c.jpg,72343,"{""bcs_score"":""1.0""}",4,0,"{""name"":""point"",""cx"":174,""cy"":136}","{""part_name"":""hooks""}"
vaca172_jpg.rf.ebde4527bffe731184cf0e6f5681d33c.jpg,72343,"{""bcs_score"":""1.0""}",4,1,"{""name"":""point"",""cx"":205,""cy"":138}","{""part_name"":""sacral_ligament""}"
vaca172_jpg.rf.ebde4527bffe731184cf0e6f5681d33c.jpg,72343,"{""bcs_score"":""1.0""}",4,2,"{""name"":""point"",""cx"":223,""cy"":136}","{""part_name"":""short_ribs""}"
vaca172_jpg.rf.ebde4527bffe731184cf0e6f5681d33c.jpg,72343,"{""bcs_score"":""1.0""}",4,3,"{""name"":""point"",""cx"":164,""cy"":184}","{""part_name"":""thurl""}"
vaca173_jpg.rf.a08ec2a6ccba3f66186daa2811a2017d.jpg,84861,"{""bcs_score"":""2.0""}",4,0,"{""name"":""point"",""cx"":274,""cy"":328}","{""part_name"":""hooks""}"
vaca173_jpg.rf.a08ec2a6ccba3f66186daa2811a2017d.jpg,84861,"{""bcs_score"":""2.0""}",4,1,"{""name"":""point"",""cx"":234,""cy"":337}","{""part_name"":""pins""}"
vaca173_jpg.rf.a08ec2a6ccba3f66186daa2811a2017d.jpg,84861,"{""bcs_score"":""2.0""}",4,2,"{""name"":""point"",""cx"":294,""cy"":328}","{""part_name"":""sacral_ligament""}"
vaca173_jpg.rf.a08ec2a6ccba3f66186daa2811a2017d.jpg,84861,"{""bcs_score"":""2.0""}",4,3,"{""name"":""point"",""cx"":314,""cy"":338}","{""part_name"":""short_ribs""}"
vaca174_jpg.rf.314a76c517d83ffb8b946e79ccf3a8e3.jpg,67231,"{""bcs_score"":""3.0""}",3,0,"{""name"":""point"",""cx"":350,""cy"":330}","{""part_name"":""sacral_ligament""}"
vaca174_jpg.rf.314a76c517d83ffb8b946e79ccf3a8e3.jpg,67231,"{""bcs_score"":""3.0""}",3,1,"{""name"":""point"",""cx"":375,""cy"":329}","{""part_name"":""hooks""}"
vaca174_jpg.rf.314a76c517d83ffb8b946e79ccf3a8e3.jpg,67231,"{""bcs_score"":""3.0""}",3,2,"{""name"":""point"",""cx"":404,""cy"":337}","{""part_name"":""pins""}"
vaca175_jpg.rf.48729200aa6fcf0a4375ffde5f67b66a.jpg,72961,"{""bcs_score"":""3.0""}",3,0,"{""name"":""point"",""cx"":326,""cy"":316}","{""part_name"":""sacral_ligament""}"
vaca175_jpg.rf.48729200aa6fcf0a4375ffde5f67b66a.jpg,72961,"{""bcs_score"":""3.0""}",3,1,"{""name"":""point"",""cx"":338,""cy"":312}","{""part_name"":""hooks""}"
vaca175_jpg.rf.48729200aa6fcf0a4375ffde5f67b66a.jpg,72961,"{""bcs_score"":""3.0""}",3,2,"{""name"":""point"",""cx"":364,""cy"":398}","{""part_name"":undefined}"
vaca176_jpg.rf.58da64a17fa4f2ba77724faeee678667.jpg,136965,"{""bcs_score"":""4.0""}",1,0,"{""name"":""point"",""cx"":470,""cy"":156}","{""part_name"":""hooks""}"
vaca177_jpg.rf.f4c3c6d69778ee826bc9fccde581ba0e.jpg,74976,"{""bcs_score"":""2.5""}",1,0,"{""name"":""point"",""cx"":495,""cy"":183}","{""part_name"":""pins""}"
